track,index,heading change,heading change per sec,altitude (ft),speed (kts),speed (mph),alt/speed ratio,vert rate/speed ratio,vert rate per sec
28,2158,0,0.0,24100.0,377.0,434.0,55.52995391705069,2.1313364055299537,-30.833333333333332
28,2162,0,0.0,23650.0,377.0,434.0,54.49308755760369,1.728110599078341,-25.0
28,2167,0,0.0,23350.0,370.0,426.0,54.81220657276995,1.5845070422535212,-22.5
28,2172,0,0.0,22975.0,360.0,414.0,55.49516908212561,2.5966183574879227,-35.833333333333336
28,2177,0,0.0,22275.0,352.0,405.0,55.0,3.3333333333333335,-45.0
28,2181,0,0.0,21625.0,346.0,398.0,54.334170854271356,3.329145728643216,-44.166666666666664
28,2189,0,0.0,20950.0,340.0,391.0,53.58056265984655,3.3887468030690537,-44.166666666666664
28,2196,1,0.03333333333333333,20300.0,335.0,386.0,52.590673575129536,3.3031088082901556,-42.5
28,2203,1,0.03333333333333333,19675.0,328.0,377.0,52.188328912466844,3.4482758620689653,-43.333333333333336
28,2209,0,0.0,19000.0,324.0,373.0,50.938337801608576,3.6193029490616624,-45.0
28,2217,0,0.0,18325.0,317.0,365.0,50.205479452054796,3.0821917808219177,-37.5
28,2225,0,0.0,17875.0,315.0,362.0,49.37845303867403,1.9281767955801106,-23.266666666666666
28,2233,5,0.17857142857142858,17650.0,297.0,342.0,51.60818713450293,1.4941520467836258,-18.25
28,2238,11,0.5789473684210527,17475.0,288.0,331.0,52.794561933534744,2.6435045317220545,-46.05263157894737
28,2244,8,0.47058823529411764,17125.0,287.0,330.0,51.89393939393939,3.772727272727273,-73.23529411764706
28,2250,1,0.03333333333333333,16500.0,286.0,329.0,50.151975683890576,3.6474164133738602,-40.0
28,2257,0,0.0,15925.0,283.0,326.0,48.84969325153374,3.604294478527607,-39.166666666666664
28,2266,0,0.0,15325.0,283.0,326.0,47.00920245398773,3.6809815950920246,-40.0
28,2272,0,0.0,14725.0,283.0,326.0,45.168711656441715,3.6809815950920246,-40.0
28,2279,0,0.0,14125.0,280.0,322.0,43.86645962732919,3.1832298136645965,-34.166666666666664
28,2287,0,0.0,13700.0,272.0,313.0,43.76996805111821,1.9968051118210863,-20.833333333333332
28,2294,0,0.0,13500.0,255.0,293.0,46.075085324232084,1.4505119453924915,-14.166666666666666
28,2302,0,0.0,13275.0,240.0,276.0,48.09782608695652,1.539855072463768,-14.166666666666666
28,2309,3,0.1,13075.0,228.0,262.0,49.904580152671755,2.2900763358778624,-20.0
28,2319,3,0.075,12575.0,235.0,270.0,46.574074074074076,3.0148148148148146,-20.35
28,2325,1,0.03333333333333333,12125.0,235.0,270.0,44.907407407407405,3.611111111111111,-32.5
28,2333,0,0.0,11600.0,237.0,273.0,42.49084249084249,3.9084249084249083,-35.56666666666667
28,2336,3,0.13636363636363635,11200.0,237.0,273.0,41.02564102564103,3.098901098901099,-38.45454545454545
28,2340,10,0.5882352941176471,11050.0,229.0,264.0,41.85606060606061,0.5454545454545454,-8.470588235294118
28,2349,3,0.08571428571428572,11075.0,217.0,250.0,44.3,0.112,0.8
28,2355,38,2.0,11075.0,228.0,262.0,42.270992366412216,0.0,0.0
28,2364,14,0.3684210526315789,11075.0,235.0,270.0,41.01851851851852,0.08888888888888889,-0.631578947368421
28,2370,5,0.20833333333333334,11050.0,243.0,280.0,39.464285714285715,1.6178571428571429,-18.875
28,2375,8,0.42105263157894735,10750.0,255.0,293.0,36.689419795221845,3.3276450511945392,-51.31578947368421
28,2379,1,0.047619047619047616,10400.0,245.0,282.0,36.87943262411348,3.1382978723404253,-42.142857142857146
28,2384,1,0.05555555555555555,10175.0,242.0,278.0,36.60071942446043,3.7661870503597124,-58.166666666666664
28,2391,1,0.04,9650.0,243.0,280.0,34.464285714285715,4.046428571428572,-45.32
28,2394,0,0.0,9325.0,236.0,272.0,34.283088235294116,3.3088235294117645,-45.0
28,2398,0,0.0,9050.0,218.0,251.0,36.05577689243028,3.737051792828685,-46.9
28,2414,0,0.0,7325.0,164.0,189.0,38.75661375661376,6.857142857142857,-17.05263157894737
28,2422,0,0.0,7075.0,159.0,183.0,38.66120218579235,4.311475409836065,-46.411764705882355
28,2428,1,0.047619047619047616,6825.0,153.0,176.0,38.77840909090909,4.261363636363637,-35.714285714285715
28,2434,1,0.05263157894736842,6575.0,149.0,171.0,38.45029239766082,4.614035087719298,-41.526315789473685
28,2441,0,0.0,6325.0,149.0,171.0,36.98830409356725,4.385964912280702,-39.473684210526315
28,2453,1,0.015625,5475.0,150.0,173.0,31.647398843930635,4.687861271676301,-12.671875
29,4309,15,0.9375,1700.0,172.0,198.0,8.585858585858587,10.651515151515152,131.8125
29,4316,0,0.0,2250.0,187.0,215.0,10.465116279069768,7.851162790697674,105.5
29,4321,1,0.0625,2600.0,211.0,243.0,10.699588477366255,6.037037037037037,91.6875
29,4329,0,0.0,3375.0,254.0,292.0,11.558219178082192,8.047945205479452,78.33333333333333
29,4338,0,0.0,4950.0,263.0,303.0,16.336633663366335,11.782178217821782,119.0
29,4348,1,0.05,6350.0,268.0,308.0,20.616883116883116,12.24025974025974,188.5
29,4351,21,1.2352941176470589,7275.0,269.0,310.0,23.467741935483872,11.474193548387097,209.23529411764707
29,4358,32,1.7777777777777777,8425.0,273.0,314.0,26.831210191082803,10.538216560509554,183.83333333333334
29,4362,27,1.6875,9150.0,278.0,320.0,28.59375,6.43125,128.625
29,4372,4,0.14814814814814814,9900.0,289.0,333.0,29.72972972972973,2.6066066066066065,32.148148148148145
29,4384,1,0.03333333333333333,9975.0,290.0,334.0,29.865269461077844,0.1497005988023952,1.6666666666666667
29,4397,0,0.0,9950.0,324.0,373.0,26.675603217158177,0.0,0.0
29,4404,6,0.3333333333333333,9975.0,323.0,372.0,26.81451612903226,0.09946236559139784,2.0555555555555554
29,4411,5,0.21739130434782608,9975.0,325.0,374.0,26.671122994652407,0.0748663101604278,-1.2173913043478262
29,4421,0,0.0,9950.0,324.0,373.0,26.675603217158177,0.0,0.0
29,4433,0,0.0,9975.0,320.0,368.0,27.105978260869566,0.75,9.2
29,4439,2,0.10526315789473684,10175.0,322.0,371.0,27.42587601078167,4.15633423180593,81.15789473684211
29,4445,12,0.7058823529411765,10900.0,322.0,371.0,29.380053908355794,7.509433962264151,163.88235294117646
29,4455,3,0.12,12125.0,327.0,376.0,32.24734042553192,7.454787234042553,112.12
29,4467,3,0.08333333333333333,13750.0,333.0,383.0,35.900783289817234,6.903394255874674,73.44444444444444
29,4478,4,0.17391304347826086,14725.0,335.0,386.0,38.14766839378238,6.696891191709844,112.3913043478261
29,4486,5,0.20833333333333334,15775.0,339.0,390.0,40.44871794871795,6.197435897435898,100.70833333333333
29,4497,1,0.03333333333333333,16900.0,347.0,399.0,42.35588972431078,5.2631578947368425,70.0
29,4508,1,0.03333333333333333,17875.0,355.0,409.0,43.7041564792176,4.400977995110025,60.0
29,4521,0,0.0,18700.0,368.0,423.0,44.2080378250591,3.368794326241135,47.5
29,4533,0,0.0,19300.0,388.0,447.0,43.17673378076063,2.6286353467561523,39.166666666666664
29,4544,0,0.0,19875.0,404.0,465.0,42.74193548387097,3.064516129032258,47.5
29,4555,0,0.0,20725.0,412.0,474.0,43.72362869198312,3.691983122362869,58.333333333333336
29,4567,0,0.0,21625.0,418.0,481.0,44.95841995841996,2.9106029106029108,46.666666666666664
29,4579,0,0.0,22125.0,433.0,498.0,44.4277108433735,1.9076305220883534,31.666666666666668
29,4590,0,0.0,22575.0,449.0,517.0,43.665377176015475,1.6924564796905222,29.166666666666668
29,4601,0,0.0,23000.0,463.0,533.0,43.151969981238274,1.7823639774859288,31.666666666666668
29,4613,0,0.0,23525.0,473.0,544.0,43.244485294117645,2.2518382352941178,40.833333333333336
29,4622,0,0.0,24225.0,479.0,551.0,43.96551724137931,2.313974591651543,42.5
29,4633,0,0.0,24800.0,486.0,559.0,44.364937388193205,2.1019677996422184,39.166666666666664
29,4642,0,0.0,25400.0,492.0,566.0,44.87632508833922,2.2526501766784452,42.5
29,4652,0,0.0,26075.0,498.0,573.0,45.50610820244328,2.137870855148342,40.833333333333336
29,4662,1,0.03333333333333333,26625.0,505.0,581.0,45.82616179001721,2.0223752151462997,39.166666666666664
29,4672,1,0.03333333333333333,27250.0,509.0,586.0,46.50170648464164,2.218430034129693,43.333333333333336
29,4683,0,0.0,27925.0,514.0,592.0,47.170608108108105,2.1537162162162162,42.5
29,4692,0,0.0,28525.0,520.0,598.0,47.70066889632107,2.048494983277592,40.833333333333336
29,4703,1,0.03333333333333333,29150.0,526.0,605.0,48.18181818181818,2.0330578512396693,41.0
29,4712,0,0.0,29775.0,530.0,610.0,48.81147540983606,1.8950819672131147,37.29032258064516
29,4722,0,0.0,30325.0,536.0,617.0,49.149108589951375,2.2690437601296596,46.666666666666664
29,4732,0,0.0,31175.0,536.0,617.0,50.52674230145867,2.8363047001620747,58.333333333333336
29,4743,0,0.0,32075.0,533.0,613.0,52.32463295269168,2.8140293637846656,57.5
29,4752,0,0.0,32900.0,531.0,611.0,53.84615384615385,1.4893617021276595,30.333333333333332
29,4764,0,0.0,33000.0,532.0,612.0,53.92156862745098,0.12091503267973856,2.3870967741935485
29,4773,0,0.0,32975.0,532.0,612.0,53.880718954248366,0.0457516339869281,-0.9333333333333333
29,4780,8,0.34782608695652173,32975.0,528.0,608.0,54.235197368421055,0.06085526315789474,1.608695652173913
29,4785,8,0.4444444444444444,33000.0,526.0,605.0,54.54545454545455,0.0,0.0
29,4795,8,0.38095238095238093,32975.0,522.0,601.0,54.866888519134775,0.0,0.0
29,4806,0,0.0,33000.0,520.0,598.0,55.18394648829432,0.0,0.0
29,4816,0,0.0,32975.0,520.0,598.0,55.142140468227424,0.0,0.0
29,4827,0,0.0,33000.0,520.0,598.0,55.18394648829432,0.04180602006688963,0.8333333333333334
29,4836,0,0.0,33000.0,522.0,601.0,54.90848585690516,0.04159733777038269,-0.8333333333333334
29,4846,0,0.0,32975.0,523.0,602.0,54.77574750830565,0.0,0.0
29,4856,0,0.0,33000.0,523.0,602.0,54.817275747508305,0.04152823920265781,0.8333333333333334
29,4865,0,0.0,33000.0,523.0,602.0,54.817275747508305,0.04152823920265781,-0.8333333333333334
29,4875,0,0.0,32975.0,525.0,604.0,54.59437086092715,0.0,0.0
29,4885,1,0.03125,33000.0,526.0,605.0,54.54545454545455,0.0,0.0
29,4893,1,0.03333333333333333,32975.0,527.0,606.0,54.414191419141915,0.041254125412541254,0.8333333333333334
29,4903,1,0.03333333333333333,33025.0,526.0,605.0,54.586776859504134,0.04132231404958678,0.8333333333333334
29,4913,0,0.0,33000.0,527.0,606.0,54.45544554455446,0.08250825082508251,-1.6666666666666667
29,4923,0,0.0,32975.0,528.0,608.0,54.235197368421055,0.0,0.0
29,4933,0,0.0,33000.0,527.0,606.0,54.45544554455446,0.041254125412541254,0.8064516129032258
29,4943,0,0.0,33000.0,527.0,606.0,54.45544554455446,0.0,0.0
29,4954,0,0.0,33000.0,529.0,609.0,54.1871921182266,0.03940886699507389,-0.8
29,4964,0,0.0,32975.0,530.0,610.0,54.057377049180324,0.0,0.0
29,4974,0,0.0,33000.0,531.0,611.0,54.00981996726678,0.0,0.0
29,4984,0,0.0,32975.0,534.0,615.0,53.61788617886179,0.04065040650406504,-0.8333333333333334
29,4994,0,0.0,32975.0,534.0,615.0,53.61788617886179,0.04065040650406504,0.8333333333333334
29,5005,0,0.0,33000.0,534.0,615.0,53.65853658536585,0.04065040650406504,0.8064516129032258
29,5014,0,0.0,33000.0,534.0,615.0,53.65853658536585,0.0,0.0
29,5026,0,0.0,33000.0,535.0,616.0,53.57142857142857,0.040584415584415584,0.8064516129032258
29,5034,0,0.0,33025.0,534.0,615.0,53.699186991869915,0.0,0.0
29,5045,0,0.0,33000.0,533.0,613.0,53.833605220228385,0.040783034257748776,-0.8333333333333334
29,5055,0,0.0,33000.0,532.0,612.0,53.92156862745098,0.04084967320261438,-0.8333333333333334
29,5064,0,0.0,32975.0,531.0,611.0,53.96890343698854,0.0,0.0
29,5074,0,0.0,33000.0,530.0,610.0,54.09836065573771,0.0,0.0
29,5085,1,0.03333333333333333,32975.0,529.0,609.0,54.14614121510673,0.041050903119868636,-0.8333333333333334
29,5095,0,0.0,32975.0,532.0,612.0,53.880718954248366,0.04084967320261438,0.8333333333333334
29,5103,0,0.0,33000.0,533.0,613.0,53.833605220228385,0.040783034257748776,0.8333333333333334
29,5114,0,0.0,33000.0,533.0,613.0,53.833605220228385,0.0,0.0
29,5127,0,0.0,33000.0,530.0,610.0,54.09836065573771,0.040983606557377046,-0.8064516129032258
29,5136,0,0.0,32975.0,530.0,610.0,54.057377049180324,0.0,0.0
29,5146,0,0.0,33000.0,530.0,610.0,54.09836065573771,0.0,0.0
29,5158,0,0.0,32975.0,530.0,610.0,54.057377049180324,0.0,0.0
29,5168,0,0.0,33000.0,528.0,608.0,54.276315789473685,0.0,0.0
29,5176,0,0.0,32975.0,528.0,608.0,54.235197368421055,0.0,0.0
29,5190,0,0.0,33000.0,528.0,608.0,54.276315789473685,0.04111842105263158,0.8064516129032258
29,5200,0,0.0,33000.0,526.0,605.0,54.54545454545455,0.04132231404958678,-0.8333333333333334
29,5211,0,0.0,32975.0,524.0,603.0,54.6849087893864,0.04145936981757877,-0.8064516129032258
29,5220,0,0.0,32975.0,523.0,602.0,54.77574750830565,0.0,0.0
29,5229,0,0.0,32975.0,523.0,602.0,54.77574750830565,0.04152823920265781,0.8333333333333334
29,5239,0,0.0,33000.0,523.0,602.0,54.817275747508305,0.12458471760797342,2.5
29,5250,0,0.0,33050.0,523.0,602.0,54.90033222591362,1.2458471760797343,25.0
29,5260,0,0.0,33750.0,524.0,603.0,55.97014925373134,1.5655058043117744,31.466666666666665
29,5272,0,0.0,34025.0,519.0,597.0,56.993299832495815,1.35678391959799,25.3125
29,5280,0,0.0,34600.0,522.0,601.0,57.57071547420965,1.5956738768718801,30.93548387096774
29,5289,3,0.1,35000.0,522.0,601.0,58.23627287853577,0.6888519134775375,13.8
29,5296,3,0.10714285714285714,35000.0,521.0,600.0,58.333333333333336,0.043333333333333335,-0.9285714285714286
29,5307,0,0.0,34975.0,520.0,598.0,58.486622073578594,0.04013377926421405,-0.8
29,5315,6,0.1875,34975.0,516.0,594.0,58.88047138047138,0.0,0.0
29,5325,0,0.0,34975.0,514.0,592.0,59.079391891891895,0.0,0.0
29,5335,3,0.0967741935483871,34975.0,512.0,589.0,59.38030560271647,0.04074702886247878,0.7741935483870968
29,5344,1,0.03225806451612903,35000.0,509.0,586.0,59.72696245733788,0.0,0.0
29,5352,1,0.03333333333333333,34975.0,506.0,582.0,60.09450171821306,0.0,0.0
29,5361,3,0.1,35000.0,504.0,580.0,60.3448275862069,0.0,0.0
29,5371,2,0.06666666666666667,34975.0,503.0,579.0,60.40587219343696,0.0,0.0
29,5383,1,0.03225806451612903,35000.0,501.0,577.0,60.658578856152516,0.0415944540727903,0.7741935483870968
29,5395,0,0.0,35000.0,503.0,579.0,60.44905008635578,0.04317789291882556,-0.8064516129032258
29,5408,0,0.0,34975.0,504.0,580.0,60.30172413793103,0.0,0.0
29,5416,0,0.0,35000.0,503.0,579.0,60.44905008635578,0.04317789291882556,0.8333333333333334
29,5427,0,0.0,35000.0,503.0,579.0,60.44905008635578,0.04317789291882556,-0.8333333333333334
29,5439,0,0.0,34975.0,499.0,574.0,60.93205574912892,0.04355400696864112,-0.8333333333333334
29,5454,0,0.0,34975.0,497.0,572.0,61.14510489510489,0.043706293706293704,0.8333333333333334
29,5466,0,0.0,35000.0,495.0,570.0,61.40350877192982,0.043859649122807015,0.8333333333333334
29,5479,0,0.0,35000.0,495.0,570.0,61.40350877192982,0.0,0.0
29,5490,1,0.03333333333333333,35000.0,494.0,568.0,61.61971830985915,0.04401408450704225,-0.8333333333333334
29,5504,3,0.0967741935483871,34975.0,501.0,577.0,60.61525129982669,0.0,0.0
29,5516,2,0.06451612903225806,35000.0,508.0,585.0,59.82905982905983,0.0,0.0
29,5530,0,0.0,34975.0,511.0,588.0,59.4812925170068,0.0,0.0
29,5540,0,0.0,35000.0,508.0,585.0,59.82905982905983,0.0,0.0
29,5553,0,0.0,34975.0,505.0,581.0,60.197934595524956,0.0,0.0
29,5566,0,0.0,35000.0,499.0,574.0,60.97560975609756,0.0,0.0
29,5582,0,0.0,34975.0,498.0,573.0,61.038394415357764,0.0,0.0
29,5594,0,0.0,35000.0,499.0,574.0,60.97560975609756,0.04355400696864112,0.8064516129032258
29,5607,0,0.0,35000.0,497.0,572.0,61.18881118881119,0.043706293706293704,-0.8333333333333334
29,5619,0,0.0,34975.0,495.0,570.0,61.35964912280702,0.0,0.0
29,5634,0,0.0,35000.0,494.0,568.0,61.61971830985915,0.0,0.0
29,5644,0,0.0,34975.0,493.0,567.0,61.68430335097002,0.042328042328042326,-0.8
29,5659,0,0.0,34975.0,494.0,568.0,61.57570422535211,0.04225352112676056,0.75
29,5671,0,0.0,35000.0,496.0,571.0,61.29597197898424,0.0,0.0
29,5684,1,0.03333333333333333,34975.0,496.0,571.0,61.25218914185639,0.0,0.0
29,5696,0,0.0,35000.0,496.0,571.0,61.29597197898424,0.043782837127845885,0.8333333333333334
29,5709,0,0.0,35000.0,496.0,571.0,61.29597197898424,0.043782837127845885,-0.8333333333333334
29,5721,0,0.0,34975.0,496.0,571.0,61.25218914185639,0.043782837127845885,-0.8333333333333334
29,5732,0,0.0,34975.0,497.0,572.0,61.14510489510489,0.0,0.0
29,5744,0,0.0,34975.0,498.0,573.0,61.038394415357764,0.0,0.0
29,5758,0,0.0,34975.0,498.0,573.0,61.038394415357764,0.04363001745200698,0.8333333333333334
29,5771,0,0.0,35000.0,499.0,574.0,60.97560975609756,0.041811846689895474,0.7741935483870968
29,5784,0,0.0,35000.0,501.0,577.0,60.658578856152516,0.0,0.0
29,5796,0,0.0,35000.0,503.0,579.0,60.44905008635578,0.0,0.0
29,5809,0,0.0,35000.0,504.0,580.0,60.3448275862069,0.0,0.0
29,5821,0,0.0,35000.0,504.0,580.0,60.3448275862069,0.04310344827586207,-0.8333333333333334
29,5834,0,0.0,34975.0,504.0,580.0,60.30172413793103,0.0,0.0
29,5845,0,0.0,35000.0,504.0,580.0,60.3448275862069,0.04310344827586207,0.8333333333333334
29,5859,0,0.0,35000.0,504.0,580.0,60.3448275862069,0.0,0.0
29,5871,0,0.0,35000.0,504.0,580.0,60.3448275862069,0.039655172413793106,-0.71875
29,5884,0,0.0,34975.0,505.0,581.0,60.197934595524956,0.04130808950086059,-0.75
29,5895,0,0.0,34975.0,505.0,581.0,60.197934595524956,0.0,0.0
29,5908,0,0.0,34975.0,504.0,580.0,60.30172413793103,0.04310344827586207,0.8333333333333334
29,5921,0,0.0,35000.0,504.0,580.0,60.3448275862069,0.04310344827586207,0.8333333333333334
29,5934,0,0.0,35000.0,505.0,581.0,60.24096385542169,0.043029259896729774,-0.8333333333333334
29,5944,0,0.0,34975.0,507.0,583.0,59.99142367066895,0.0,0.0
29,5959,0,0.0,35000.0,508.0,585.0,59.82905982905983,0.042735042735042736,0.8333333333333334
29,5969,0,0.0,35000.0,508.0,585.0,59.82905982905983,0.042735042735042736,-0.8333333333333334
29,5984,0,0.0,34975.0,509.0,586.0,59.684300341296925,0.0,0.0
29,5995,0,0.0,35000.0,510.0,587.0,59.6252129471891,0.04088586030664395,0.7741935483870968
29,6008,1,0.03225806451612903,35000.0,513.0,590.0,59.32203389830509,0.04067796610169491,-0.7741935483870968
29,6019,0,0.0,34975.0,514.0,592.0,59.079391891891895,0.0,0.0
29,6031,0,0.0,35000.0,514.0,592.0,59.12162162162162,0.04222972972972973,0.8064516129032258
29,6044,0,0.0,35000.0,515.0,593.0,59.02192242833052,0.04215851602023609,-0.8333333333333334
29,6056,0,0.0,34975.0,515.0,593.0,58.97976391231029,0.047217537942664416,-0.9032258064516129
29,6066,4,0.17391304347826086,34975.0,515.0,593.0,58.97976391231029,0.0,0.0
29,6075,6,0.3,34975.0,513.0,590.0,59.279661016949156,0.06440677966101695,1.9
29,6083,6,0.3157894736842105,35000.0,511.0,588.0,59.523809523809526,0.05102040816326531,1.5789473684210527
29,6096,0,0.0,35000.0,512.0,589.0,59.42275042444822,0.0,0.0
29,6109,0,0.0,35000.0,511.0,588.0,59.523809523809526,0.0,0.0
29,6121,0,0.0,35000.0,511.0,588.0,59.523809523809526,0.04251700680272109,-0.8333333333333334
29,6134,0,0.0,34975.0,511.0,588.0,59.4812925170068,0.0,0.0
29,6146,0,0.0,35000.0,511.0,588.0,59.523809523809526,0.0,0.0
29,6159,0,0.0,34975.0,512.0,589.0,59.38030560271647,0.042444821731748725,-0.8064516129032258
29,6172,0,0.0,34975.0,513.0,590.0,59.279661016949156,0.0423728813559322,0.8333333333333334
29,6188,1,0.03225806451612903,35000.0,514.0,592.0,59.12162162162162,0.04222972972972973,0.8064516129032258
29,6202,0,0.0,35000.0,513.0,590.0,59.32203389830509,0.0,0.0
29,6211,9,0.5625,35000.0,510.0,587.0,59.6252129471891,0.0,0.0
29,6219,8,0.5,35000.0,507.0,583.0,60.03430531732418,0.0,0.0
29,6228,9,0.5625,35000.0,504.0,580.0,60.3448275862069,0.0,0.0
29,6247,2,0.05263157894736842,35000.0,505.0,581.0,60.24096385542169,0.0,0.0
29,6261,0,0.0,35000.0,505.0,581.0,60.24096385542169,0.043029259896729774,-0.8333333333333334
29,6277,0,0.0,34975.0,504.0,580.0,60.30172413793103,0.0,0.0
29,6290,0,0.0,35000.0,505.0,581.0,60.24096385542169,0.0,0.0
29,6306,0,0.0,34975.0,505.0,581.0,60.197934595524956,0.0,0.0
29,6319,0,0.0,35000.0,505.0,581.0,60.24096385542169,0.0,0.0
29,6336,0,0.0,34975.0,505.0,581.0,60.197934595524956,0.0,0.0
29,6349,0,0.0,35000.0,504.0,580.0,60.3448275862069,0.04310344827586207,0.8333333333333334
29,6365,0,0.0,35000.0,505.0,581.0,60.24096385542169,0.0,0.0
29,6378,0,0.0,35000.0,506.0,582.0,60.13745704467354,0.0,0.0
29,6393,0,0.0,35000.0,507.0,583.0,60.03430531732418,0.0,0.0
29,6405,0,0.0,35000.0,507.0,583.0,60.03430531732418,0.0,0.0
29,6419,0,0.0,35000.0,507.0,583.0,60.03430531732418,0.04288164665523156,-0.8333333333333334
29,6433,0,0.0,34975.0,506.0,582.0,60.09450171821306,0.0,0.0
29,6442,0,0.0,35000.0,506.0,582.0,60.13745704467354,0.0,0.0
29,6455,0,0.0,34975.0,506.0,582.0,60.09450171821306,0.0,0.0
29,6465,2,0.08695652173913043,35000.0,505.0,581.0,60.24096385542169,0.05335628227194492,1.3478260869565217
29,6477,2,0.07692307692307693,35000.0,505.0,581.0,60.24096385542169,0.06196213425129088,-1.3846153846153846
29,6484,2,0.125,34975.0,504.0,580.0,60.30172413793103,0.0,0.0
29,6497,0,0.0,35000.0,504.0,580.0,60.3448275862069,0.04310344827586207,0.8333333333333334
29,6511,0,0.0,35000.0,504.0,580.0,60.3448275862069,0.0,0.0
29,6524,0,0.0,35000.0,505.0,581.0,60.24096385542169,0.043029259896729774,-0.8333333333333334
29,6536,0,0.0,34975.0,503.0,579.0,60.40587219343696,0.04317789291882556,-0.8333333333333334
29,6548,0,0.0,34975.0,504.0,580.0,60.30172413793103,0.04310344827586207,0.8333333333333334
29,6561,2,0.06666666666666667,35000.0,504.0,580.0,60.3448275862069,0.04310344827586207,0.8333333333333334
29,6573,2,0.06666666666666667,35000.0,504.0,580.0,60.3448275862069,0.0,0.0
29,6586,1,0.03225806451612903,35000.0,505.0,581.0,60.24096385542169,0.0,0.0
29,6600,0,0.0,35000.0,506.0,582.0,60.13745704467354,0.0,0.0
29,6612,0,0.0,35000.0,507.0,583.0,60.03430531732418,0.0,0.0
29,6626,0,0.0,35000.0,508.0,585.0,59.82905982905983,0.0,0.0
29,6636,0,0.0,35000.0,507.0,583.0,60.03430531732418,0.04288164665523156,-0.8333333333333334
29,6647,0,0.0,34975.0,507.0,583.0,59.99142367066895,0.0,0.0
29,6661,0,0.0,35000.0,507.0,583.0,60.03430531732418,0.04288164665523156,0.8333333333333334
29,6673,0,0.0,35000.0,507.0,583.0,60.03430531732418,0.04288164665523156,-0.8333333333333334
29,6685,0,0.0,34975.0,508.0,585.0,59.78632478632478,0.0,0.0
29,6696,0,0.0,35000.0,507.0,583.0,60.03430531732418,0.0,0.0
29,6707,0,0.0,34975.0,508.0,585.0,59.78632478632478,0.042735042735042736,-0.8333333333333334
29,6720,0,0.0,34975.0,508.0,585.0,59.78632478632478,0.042735042735042736,0.8333333333333334
29,6731,0,0.0,35000.0,508.0,585.0,59.82905982905983,0.042735042735042736,0.8333333333333334
